Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,r_squared,r_squared_15d,slope,sma30w_dist,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
EVTC,0.01957854473956972,0.054925626581276206,0.013274380807943296,-0.005678025159036497,-0.00799732653407935,29.770000457763672,29.477499146997054,0.009922867245555167,0.31358131232020175,0.21254473924440587,0.0423828271859985,0.02893791740495338,1.67,0.5079365079365079,20,True,True,30.18400020599365,29.352499961853027,28.952999877929688,28.524313316345214,0.5,0.25,-0.16617006411960053,0.09348814104995054,0.0269231065571585,0.02616488897334671,1.3103160957824993,0.6547224024978421,-0.008261914986059568,63.7759912959381,64.24081237911025,58.60332043842682,79.36814958091554,69.57607994842037,55.35138620245004,47.17117988394584,63.31399097356544,36.47243713733076,35.779335912314636,41.41279819471309,20.647969052224372,34.56640876853643,55.35138620245004,38.281753707285624,36.702127659574465,FINTECH
ASRV,0.162079502899447,0.04972377691923669,-0.03307890896505408,0.024258736723426995,0.0026385199377066976,3.799999952316284,3.8091194974615177,-0.0023941346947269487,0.2632033851985993,0.028330897392211417,0.004145066401193037,0.12241789071826577,0.26,0.5396825396825397,22,True,True,3.887000036239624,3.8075000286102294,3.7566666762034098,3.7611999988555906,0.375,0.5,-0.0941476126444351,0.1509132258847059,0.03514657374161987,0.039473682913234866,1.3288263358778627,0.4475110730514093,0.13034793325689875,63.76470825274018,63.06818181818182,71.57882011605416,79.36814958091554,67.29126370083817,30.49645390070922,38.725016118633135,83.39780786589297,31.501450676982593,36.95196647324307,28.43729851708575,20.647969052224372,48.52111540941328,30.49645390070922,29.110251450676984,16.61831076724694,Other
FCPT,0.06303017490586858,0.07061311218734503,0.006759446476042525,-0.0031496033428162606,-0.007837020350781737,25.31999969482422,24.990855554196536,0.013170583132453517,0.016515053662400518,0.22064326772650314,0.004620918388923374,0.05771797920382631,1.32,0.4444444444444444,12,True,True,25.313999938964844,24.869999885559082,24.54020144144694,24.769134368896484,0.625,0.25,-0.0802948721522633,0.05286151579822341,0.01799100455331109,0.016869769238361806,1.3803605200889106,0.6888066080481519,0.03400323144546542,63.75181334622824,53.783849129593804,27.852998065764027,79.36814958091554,88.78949065119278,86.15409413281753,50.53191489361702,72.3565441650548,44.142085751128306,46.23629916183108,72.16312056737588,20.647969052224372,22.791747259832366,86.15409413281753,38.612185686653774,27.659574468085108,Other
MCHB,0.028455289280558703,0.02915256306276483,-0.01747569627330615,-0.03619045681423611,-0.02692308115535929,15.180000305175781,15.189041727425984,-0.0005952595570184706,0.11648703341709024,0.22638927617958904,0.008213856207427159,0.06690048913719485,0.99,0.4444444444444444,18,True,True,15.406000137329102,15.219000101089478,14.955333423614501,14.753600082397462,0.875,0.125,-0.09345199751201279,0.062083267293793064,0.027119136869344328,0.029103144622975016,0.928844615498802,0.8559828917873981,0.00037244249199713266,63.74677627337202,53.42117988394584,38.612185686653774,79.36814958091554,90.75999355254675,78.8039974210187,46.075112830431976,65.92520954223082,43.488072211476464,46.59896840747905,61.40393294648614,20.647969052224372,15.159574468085106,78.8039974210187,59.67117988394584,34.090909090909086,Other
CMP,-0.01819586971516558,0.08608137884558441,-0.0011815194965741343,-0.044101019450138654,-0.03132160753497413,25.360000610351562,25.093091931807397,0.010636739357170993,0.09405431726980791,0.3590650444449422,0.02232382768127043,0.17836568215997176,1.18,0.5396825396825397,26,True,True,25.795000076293945,24.992000007629393,24.35033327738444,24.115200004577638,0.375,0.375,-0.18219858306274472,0.0553544422901816,0.04133451952319874,0.043839857156008306,1.0945717020361239,0.6629222707768654,-0.04500486691178012,63.73428433268859,55.41989039329465,82.38233397807866,79.36814958091554,54.91215344938749,84.04255319148936,41.43294648613798,48.32366215344939,42.33115731785945,44.60025789813024,17.633784655061252,20.647969052224372,49.250483558994205,84.04255319148936,44.77756286266924,51.69245647969052,Other
UGP,0.19175264401293576,0.04900180938491644,0.008726036748416639,-0.003448272460139292,-0.0170067861711388,5.78000020980835,5.749496898193849,0.005305387959089629,0.6755958166147834,0.4186524375200475,0.01720862122633124,0.25135314845273604,2.61,0.5238095238095238,16,True,False,5.85600004196167,5.838499999046325,5.64233333269755,5.422599992752075,0.375,0.125,-0.10820893829451544,0.06998354256847204,0.02310203555480657,0.025210082647096215,1.084720195399367,0.47780358805761963,0.15921082400334607,63.69741295938104,75.50773694390716,51.587685364281114,54.36814958091554,65.46179883945841,72.48549323017409,33.18020631850419,85.4126370083817,35.21498226950355,24.512411347517734,48.428433268858804,45.64796905222437,17.093810444874272,72.48549323017409,37.02450032237266,14.603481624758222,BRAZIL
GIC,0.07550623214733071,0.03394669033263506,-0.034656345589894486,-0.04315916504500973,-0.042315565041543546,32.59000015258789,32.986792604594996,-0.012028827924053237,0.21286400299336933,0.02512325961225842,0.027569031294223535,0.057629591138310385,0.56,0.49206349206349204,16,True,True,33.45099983215332,33.029000186920165,32.359333483378094,32.13148677825928,0.5,0.25,-0.1016527021459049,0.08724247764437451,0.025063058246274056,0.025577542538021268,1.2221600659909546,0.6643938973726616,0.04613861932804622,63.68210025789813,61.46034816247582,44.58010960670535,79.36814958091554,78.71534493874918,59.477756286266924,45.14829142488717,74.54867827208253,37.48509026434559,38.559800128949064,55.43600902643456,20.647969052224372,25.427143778207608,59.477756286266924,41.239522888459064,25.46744036105738,INDUSTRIAL DISTRIBUTION
RMBS,-0.07763153725713852,0.30373131760523386,-0.19018047897393953,-0.2062840167016309,0.00799862537875279,112.16000366210938,118.48997358454561,-0.05342198779308226,0.13958590423546754,0.2268293858740554,0.3115495734500446,0.09505231977487436,0.93,0.6190476190476191,32,True,True,129.74699935913085,116.84500007629394,108.1813336690267,103.05159988403321,0.5,0.25,-0.3443256220607459,0.2163305305638805,0.06255083162417982,0.09543125784760047,1.5347782315465217,1.8537999606731062,-0.10281759297758568,63.67464539007092,64.24081237911025,97.75950999355254,79.36814958091554,51.192778852353314,16.37653127014829,80.48839458413927,36.79883945841393,34.5089861379755,35.779335912314636,2.256608639587363,20.647969052224372,52.949709864603484,16.37653127014829,62.266279819471315,63.21727917472598,Other
DAO,0.09108159787679886,0.16988810674011998,0.09837628526283564,0.04735887790918449,0.028622512172568983,11.5,10.502676995387734,0.09495893333197257,0.17708837903165997,0.7959409472783943,0.01132488410959962,0.11643258481493608,2.08,0.4603174603174603,25,True,True,10.838999938964843,10.267999982833862,10.213999970753987,10.169600009918213,0.25,0.25,-0.14136620270501488,0.1069316762857447,0.06570120572704205,0.06299997412640115,0.8449527850006843,1.4332245140778883,0.06128868644316003,63.64522888459059,67.48468729851709,62.54029658284978,79.36814958091554,47.48146357188911,48.468729851708574,58.46228239845261,76.72469374597034,36.518375241779495,32.5354609929078,37.475822050290134,20.647969052224372,31.22985170857511,48.468729851708574,78.0544809800129,23.29142488716957,Other
JRSH,0.1614129755217461,0.21453282458605297,0.03846150047951759,0.0057306535449461035,0.0,3.509999990463257,3.2585783378143303,0.07715685387436963,0.010000212695677026,0.9661362593916584,0.0009317762932286652,0.12912510979187208,3.92,0.4126984126984127,16,True,True,3.3680000066757203,3.2039999842643736,3.1199999888737997,3.138799982070923,0.5,0.25,-0.16754927598416472,0.09451222880038,0.032335067491012295,0.030201467387273643,2.4176952959384512,1.1762048025690082,0.1296996059763956,63.63132656350741,59.9653449387492,28.441328175370728,79.36814958091554,69.42295293359123,54.754996776273366,82.43068987749838,83.36557059961315,40.74024822695036,40.05480335267569,71.57479045776918,20.647969052224372,34.71953578336557,54.754996776273366,45.4464861379755,16.650548033526757,Other
MFA,0.0418664697571021,0.06158665524912103,0.0,-0.017391333192416824,-0.011661796501841036,10.170000076293945,10.022539481813855,0.014712897339807095,0.45553157690724716,0.602971052842981,0.01162900261798396,0.10100187008940475,2.48,0.5396825396825397,13,True,True,10.175999927520753,10.026499938964843,9.806919733683268,9.763268814086913,0.5,0.25,-0.07722386855130971,0.13839328561455008,0.017256835167698062,0.01680290004868977,0.9909316001213697,0.8978905919312046,0.013417419274026905,63.62568504190844,66.78755641521599,49.70583494519665,79.36814958091554,81.78594455190199,34.52611218568665,49.87105093488073,68.60090264345583,34.87225983236622,33.2325918762089,50.31028368794326,20.647969052224372,22.356544165054803,34.52611218568665,59.72759509993553,31.415215989684075,Other
EXEL,0.057000944110533115,0.041967807476700016,-0.02953312992146694,0.000895791701303661,-0.005341679876177288,44.689998626708984,44.52257317103021,0.00376046224991583,0.17202050196120358,0.008889460969683599,0.03480702281547582,0.046857516067136125,0.97,0.5714285714285714,18,True,True,45.087999725341795,44.7875,43.80133323669433,43.310999908447265,0.5,0.0,-0.09747447431713199,0.14284987704978733,0.02865973887095021,0.03272544050011642,1.3884009619999582,0.5722030521937472,0.02813863392728172,63.59082849774339,60.77127659574468,64.64780786589297,79.36814958091554,79.17472598323661,32.93036750483559,44.93874919406835,71.32495164410058,29.2768778207608,39.24887169568021,35.36831076724694,20.647969052224372,10.944551901998711,32.93036750483559,32.58381689232753,28.69116698903933,Other
DTE,0.10223295859979496,0.005539581123181275,-0.002510143368440972,0.0036177391078284983,-0.010432110867250283,147.02999877929688,146.6782429589329,0.00239814585495442,0.4775226088419378,0.17843687048013165,0.18150572549729124,0.06308043330728626,0.26,0.5396825396825397,15,False,False,146.325,147.28949890136718,146.3903325398763,146.40389892578125,0.5,0.25,-0.05202885499000424,0.06250238480150465,0.01514338174261041,0.01653209697818124,1.45993059075026,0.8300272419733575,0.07213554977289843,63.5817617666022,68.10122501611863,52.66360412637009,29.368149580915542,84.46969696969697,78.4816247582205,59.235976789168284,78.09477756286267,43.060928433268856,31.918923275306252,47.35251450676983,70.64796905222437,19.672791747259833,78.4816247582205,43.89909735654417,21.92134107027724,Other
NMFC,0.010304864866856021,0.07860820086150216,0.038461470198921544,0.025735299273758293,0.0,8.369999885559082,8.146563919679323,0.02742701930319524,0.1081619941297098,0.12267315401194541,0.005104230639571969,0.0008951560700539139,2.94,0.47619047619047616,18,True,True,8.28499994277954,8.16199996471405,8.017999982833862,7.877616500854492,0.625,0.25,-0.11458338849198958,0.09046243876671335,0.02254717372612147,0.021292028671041068,1.689476700123847,0.897947951903654,-0.017282369138855398,63.57692617666022,55.419890393294644,45.398130238555765,79.36814958091554,84.21179883945842,57.43068987749839,66.58607350096712,59.73565441650548,40.619358478401026,44.60025789813024,54.61798839458414,20.647969052224372,27.36943907156673,57.43068987749839,43.02869116698904,40.280464216634435,Other
ARMP,0.4382530696931273,-0.06738277302792905,-0.29416109540176016,-0.1318181644786488,-0.021516396846543058,9.550000190734863,11.416266800529339,-0.16347433380831136,0.44272696044079307,0.019071215237813556,0.06805539774363675,0.24300405579906242,-0.63,0.5238095238095238,27,True,False,12.085000038146973,11.774500036239624,10.739000034332275,10.649799995422363,0.5,0.375,-0.35472972515815365,0.11607878571275342,0.12580553548852197,0.16469706889024996,1.065696031305104,1.0244072137070959,0.3989803458126122,63.573098001289495,64.47050290135397,80.9115087040619,54.36814958091554,50.362669245647965,44.06834300451322,57.35815602836879,94.66473243068988,39.70240973565442,35.54964539007092,19.104609929078013,45.64796905222437,66.1266924564797,44.06834300451322,62.4113475177305,5.3513862024500325,Other
JRS,0.07567883666886056,0.08310990380545454,0.0012391857819089747,-0.004926103745908273,-0.003699104098788904,8.079999923706055,7.955313388419716,0.015673365610943808,0.0332497148259253,0.42938205782704547,0.0026388630476964787,0.05449602824676471,2.17,0.5714285714285714,10,True,True,8.103999996185303,7.9615000009536745,7.759000015258789,7.8011126041412355,0.5,0.375,-0.11125565884609709,0.11183853831963807,0.018186255561734515,0.01648691046579673,3.822781099556915,0.5951738073029537,0.04630651073624624,63.56967279174725,55.73823339780786,52.397646679561575,79.36814958091554,77.30496453900709,46.06705351386202,62.09703417150225,74.58091553836235,36.10493230174082,44.28191489361702,47.618471953578336,20.647969052224372,39.18439716312057,46.06705351386202,17.66602192134107,25.435203094777563,Other
HIW,-0.06316974849522958,0.10836056568700275,0.002958567002352504,-0.014534899608747981,-0.047752830273449655,23.729999542236328,23.197324174888273,0.022962793610682507,0.10945176722460755,0.7716106331758363,-0.02494546848874304,-0.04921686196064793,1.93,0.5714285714285714,18,True,True,23.864999771118164,22.981499862670898,22.35733324686686,22.433799896240235,0.5,0.375,-0.19127616706537542,0.0413296920926836,0.02789949184784,0.02998011424525934,1.6636993042650399,1.7815231937875444,-0.08875069566338713,63.55254674403611,41.87217923920051,64.64780786589297,79.36814958091554,66.0380399742102,94.48742746615088,82.30174081237911,38.97485493230174,52.02147807865893,58.14796905222437,35.36831076724694,20.647969052224372,50.451321727917474,94.48742746615088,59.61476466795615,61.041263700838165,Other
VIVO,0.5,0.3434782514049333,-0.11461320752847992,-0.09117652132436749,-0.0159236270905759,3.0899999141693115,2.8643889265138713,0.07876409015797374,0.5287352960815133,0.6757393288207048,0.02081053244513667,0.13159176768235167,1.78,0.4126984126984127,22,True,True,3.144000005722046,2.7605000138282776,2.6456666707992555,2.4807999968528747,0.625,0.25,-0.4126213243897815,0.16271248335818322,0.12486436901129397,0.13779936206329096,0.8772738278558462,0.6260404905487185,0.45904122364686395,63.537435525467444,84.39716312056738,45.21679561573178,79.36814958091554,54.617988394584145,27.111540941328176,32.688588007736946,95.77691811734364,31.909655061250803,15.622985170857511,54.79932301740813,20.647969052224372,56.963249516441,27.111540941328176,50.0725338491296,4.23920051579626,Other
EQNR,0.5089057402028814,-0.05047395804755119,0.03781401350408739,0.05308805514498406,0.04050899613825034,40.06999969482422,38.297683655869584,0.04627736901479696,0.7512806118468146,0.01448013727051116,0.2607346527770551,0.39855428317187824,2.93,0.5714285714285714,21,False,False,37.85499992370605,38.77849998474121,39.44066645304362,36.32139984130859,0.625,0.375,-0.16344339754200352,0.10322411502103389,0.03169589645194511,0.035170600569001766,0.8497741611004079,0.6351062843415958,0.4677037850355925,63.528167311412,74.53255963894262,73.56947130883302,29.368149580915542,77.41779497098646,50.3223726627982,32.22114764667956,95.8736299161831,38.49854932301741,25.48758865248227,26.4466473243069,70.64796905222437,46.51031592520955,50.3223726627982,51.39426176660219,4.142488716956802,Other
MRAM,-0.01493657638621259,0.5005687869881066,0.04516637876332017,-0.04489506302640697,0.03532180669934511,13.1899995803833,11.850076571145234,0.11307294102223442,0.007582503274015573,0.8104298916746235,0.007102774676456246,0.27065166633514254,4.03,0.6031746031746031,25,True,True,12.88499994277954,11.550999975204467,10.71699997584025,10.482899971008301,0.5,0.125,-0.3905900195528158,0.11719775605171852,0.06065507423346855,0.06400899947145597,1.7582939402248423,1.2818334431320193,-0.04183457136051381,63.52554803352676,55.714055448098,88.76531270148291,79.36814958091554,48.25918762088975,43.42359767891683,78.69922630560929,49.25854287556415,37.59530141843972,44.30609284332689,11.250805931656995,20.647969052224372,46.623146357188915,43.42359767891683,53.22372662798195,50.75757575757576,STARGATE
