Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,r_squared,slope,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
TPST,-0.3973941159380649,0.05714287076677595,-0.1741071357296742,-0.04639176841445505,0.0451977648460018,1.850000023841858,1.9274224916642126,-0.04016891374734614,0.6533707462816282,-0.016586501603393877,0.4444444444444444,23,False,False,1.9900000095367432,1.8055000007152557,1.9246666749318442,2.0946000003814698,0.375,0.375,-0.5048859889319415,0.10278445755169144,0.10814485529247246,0.11679538278033341,1.1372488341297715,0.44010438589106826,-0.41781947851799844,37.198891922273965,43.75702585514694,53.57314918901558,30.444034045286656,31.692628874257263,46.98891922273968,33.85257748514533,8.190139714148065,59.77035490605428,56.27107756544082,46.44290990846314,69.57202505219206,73.00064236389915,46.98891922273968,34.68765055403886,91.82591938333066,Other
BLNE,-0.35735731113095465,-0.03603600120498037,-0.08154498928037289,-0.02283102785839374,-0.031674177391187275,2.140000104904175,2.3244474364311345,-0.07935104431105265,0.8229087303927748,-0.02105270627136421,0.4603174603174603,25,False,False,2.285000038146973,2.256000018119812,2.3873333374659222,2.5789999914169313,0.125,0.375,-0.412256282578754,0.10837390318257228,0.08106756106142178,0.08326432643722748,1.0202964155852499,1.284715583270001,-0.3791397236109241,37.188453508912794,37.82318933675927,62.06038220652,30.444034045286656,14.364862694716557,43.79315882447406,63.353139553557085,9.876344949413843,62.605187088485636,62.2049140838285,37.95567689095873,69.57202505219206,69.00995664043681,43.79315882447406,71.8002248273647,90.13971414806488,Other
GT,-0.2575916218864157,0.11128527044065582,0.07587253238585286,-0.01800549049604737,-0.008391600276818971,7.090000152587891,6.9591668915258245,0.018800132702864448,0.7695262932632227,-0.06306739577225276,0.4126984126984127,16,False,False,6.987000036239624,6.809500026702881,6.748000033696493,7.437200021743775,0.25,0.5,-0.4165085277394815,0.08012833330211268,0.037275382758801226,0.037175090680724755,0.675424009318511,1.1489768929112456,-0.2827555983865055,37.17881805042557,48.92805524329532,28.364380921792197,30.444034045286656,22.454633049622615,62.08447085273807,49.39778384454794,16.091215673679137,68.875662437771,51.100048177292436,71.65167817568653,69.57202505219206,81.37546169905251,62.08447085273807,81.09844226754457,83.92484342379957,Other
XYF,-0.15833330154418945,0.12222226460774739,0.07218686832997455,0.05870025386330568,0.07905990939482332,5.050000190734863,4.573088141344741,0.10428665152512984,0.5942603379188869,-0.02096630082381304,0.42857142857142855,20,False,False,4.633000040054322,4.367000031471252,4.468666696548462,4.691600008010864,0.25,0.25,-0.43166665236155194,0.17676576860784082,0.07541792995053484,0.05148516491537267,1.4700126330987187,0.742142390833835,-0.18686164476502773,37.17460253733741,50.907339007547776,41.49269311064718,30.444034045286656,21.68379637064397,20.98924040468926,58.13393287297254,24.923719286976073,53.753613296932706,49.12076441303999,58.52336598683154,69.57202505219206,56.792998233499276,20.98924040468926,41.320057812750925,75.09233981050265,Other
PMN,0.20108104396510768,-0.3625932609204735,-0.06165544649516638,-0.029694336965208377,0.03541473724627196,11.109999656677246,12.975403335536424,-0.1437646006540928,0.007714337916109052,-0.020312981213659015,0.4603174603174603,26,False,False,11.902999973297119,12.419000005722046,14.476333332061767,16.423600063323974,0.25,0.625,-0.5683743681282748,0.24081458149205914,0.10877911223850226,0.11448308698340223,0.2917286521868491,0.7324657376482783,0.16037032994833075,37.16858037578288,31.672555002408867,64.40501043841336,30.444034045286656,17.12301268668701,11.73920025694556,26.344949413842944,86.46218082543761,56.595471334511004,68.3555484181789,35.61104865906536,69.57202505219206,93.36357796691826,11.73920025694556,71.95278625341255,13.553878272041112,Other
GBLI,-0.029811878688992505,-0.007142884390694755,-0.027291836554503488,-0.027291836554503488,-0.007851578055280436,27.799999237060547,28.073775878516088,-0.009752041999631868,0.0449886356791445,-0.006102816849809636,0.30158730158730157,10,False,False,28.20099983215332,27.83099994659424,28.073657035827637,28.00818500518799,0.5,0.25,-0.07526299829356017,0.3447702495676657,0.012853198132543856,0.014465823477407944,0.734300652058979,1.2910032206603859,-0.06269646324523166,37.16376264653927,32.15834270114019,12.056367432150314,30.444034045286656,81.87329372089289,6.4396980889674,53.80600610245703,44.43552272362293,58.3139955034527,67.86976071944756,87.95969166532839,69.57202505219206,22.3944114340774,6.4396980889674,81.55612654568813,55.58053637385579,Other
DBL,-0.02394731362805092,0.01537374043407869,0.0027777752022683675,-0.001383157518043472,0.0006929504501765652,14.4399995803833,14.391801405511018,0.0033490022210719674,0.6229574488182091,-0.009786649966203301,0.36507936507936506,1,False,False,14.407052898406983,14.34795093536377,14.345486927032471,14.4790811920166,0.25,0.5,-0.04933114972456987,0.18379092479680587,0.013782770790502882,0.01293936566355601,0.4641466543187476,0.831051603975416,-0.057030677968742144,37.163561907820785,49.502167978159626,9.988758631764895,30.444034045286656,58.81242974144854,19.41544885177453,33.87666613136342,45.72025052192067,58.201983298538615,50.525935442428136,90.02730046571382,69.57202505219206,45.01766500722659,19.41544885177453,75.06825116428458,54.295808575558056,Other
HSY,-0.003993013414801065,-0.12337362187855123,-0.014161824337497365,-0.014625244692559505,-0.00031801608419105903,188.64999389648438,200.96755311191808,-0.061291283218112835,0.03611452546151692,-0.15029603178783132,0.47619047619047616,15,False,False,195.31299896240233,202.43749923706054,206.69399973551432,214.71304382324217,0.125,0.75,-0.20158288949079636,0.05993826981557887,0.024785468244233385,0.02431327011938797,0.802807477927294,0.7557647103860757,-0.037752729957925245,37.15894491729564,20.57571864461217,38.891119319094265,30.444034045286656,31.21888549863498,79.13923237514052,38.69439537497992,51.485466516781756,69.4208687971736,79.45238477597559,61.12493977838445,69.57202505219206,73.04079010759595,79.13923237514052,62.301268668700814,48.53059258069696,Other
MOBX,0.2850877647034465,-0.361655780097254,0.06545456972989169,0.039007140467521934,-0.04560256336478673,2.930000066757202,3.2951787813646245,-0.1108221249398164,0.045503009725086155,0.026320084523174997,0.3492063492063492,16,False,False,2.744000029563904,3.124500000476837,3.944000013669332,3.942400002479553,0.375,0.625,-0.7848214172435048,0.3365682220167256,0.15800666647271963,0.17674060118469734,0.7231967016273901,0.765909775825584,0.2415296378491682,37.15011241368236,47.354263690380606,21.699855468122692,30.444034045286656,27.139874739039662,6.664525453669504,36.72715593383652,90.79813714469248,57.9233579572828,52.67383973020716,78.31620362935602,69.57202505219206,96.35859964669986,6.664525453669504,65.29629034848242,9.217921952786254,Other
MBC,-0.2999235017462383,0.08412323145100538,0.06395339682142583,-0.008667381113073335,0.006600601202993509,9.149999618530273,8.753228874943842,0.04532850097433071,0.7218260956774126,-0.08784178210659876,0.38095238095238093,20,False,False,8.831999969482421,8.561999940872193,8.400999927520752,9.318399963378907,0.375,0.5,-0.44356004145930117,0.06519360352208046,0.04105416734497075,0.0423497188633512,0.8124122352815006,0.49435868120651394,-0.32365263663973964,37.14178175686526,43.9597719608158,34.75590171832343,30.444034045286656,34.14967078850168,74.59450778866228,24.89160109201863,13.007868957764574,67.5884254054922,56.06833145977197,65.26015737915529,69.57202505219206,82.6923076923077,74.59450778866228,47.82399229163321,87.00819013971415,Other
BHFAL,-0.0296366554920615,0.024096362008327758,-0.00468383630347793,-0.005266246447298138,-0.005847975394087777,17.0,17.056491578072407,-0.0033120280225173576,0.2868422198830977,-0.011490952309375538,0.38095238095238093,8,False,False,17.169999885559083,16.989499950408934,16.89266668955485,17.1216658782959,0.375,0.5,-0.0883316990789082,0.1781278138269421,0.020820144932308972,0.023823537746397387,0.5522662786467807,0.7695011693905577,-0.06252717924906902,37.13365183876666,41.51276698249558,15.561265456881324,30.444034045286656,67.44820941063112,20.63594026015738,32.270756383491246,44.46764091858037,59.76613939296611,58.51533643809218,84.45479364059739,69.57202505219206,49.39376907017825,20.63594026015738,70.0578127509234,55.54841817889835,Other
MMM,-0.0883762373422272,-0.006068039822454151,-0.031683853708199865,-0.03712018060601785,-0.018118154639249425,145.77999877929688,149.52276224323597,-0.02503139594124514,0.45579772789429296,-0.33479795294789494,0.4444444444444444,16,False,False,150.81500091552735,147.9360008239746,147.8393341064453,154.33246368408203,0.375,0.375,-0.18771215865559035,0.12448343179765038,0.023867471702427628,0.02792857398550943,0.6526413797104161,1.1224783927343074,-0.11927577944967635,37.11960012847278,29.974305444034044,33.92484342379959,30.444034045286656,54.2235426369038,36.50232856913441,48.225469728601254,33.643809217921955,63.835514694074185,70.05379797655371,66.09121567367913,69.57202505219206,50.46972860125261,36.50232856913441,81.14661955998073,66.37224987955676,Other
RVP,-0.07591550008760203,-0.08875007078051286,-0.04913046757079714,0.009384614114930597,0.04142853980161682,0.6560999751091003,0.6779007636251239,-0.0321592623667249,0.01374497899383528,-0.00015077281302662302,0.38095238095238093,24,False,False,0.6746100008487701,0.680305004119873,0.689870003859202,0.6845220065116883,0.25,0.375,-0.1369863304507548,0.07420528477234418,0.059692743281315366,0.06489645913459482,0.49585891089108913,0.2824421438987319,-0.10723739963159559,37.11719126385097,28.537016219688454,46.70387024249238,30.444034045286656,47.79588887104545,66.8379637064397,9.86028585193512,35.715432792677056,61.00449654729404,71.49108720089932,53.312188854986346,69.57202505219206,43.88549863497671,66.8379637064397,50.02408864621808,64.30062630480167,Other
STUB,-0.5307189713182765,0.08952953901208026,0.052785872084450236,0.040579670884233685,-0.005540161082465291,7.179999828338623,6.934594218505516,0.035388604163488484,0.7659711815967467,-0.12172043012217625,0.42857142857142855,24,False,False,6.807000017166137,6.596999979019165,6.788666645685832,7.7597999763488765,0.25,0.5,-0.6019607793027494,0.0765488612916656,0.0661758795481054,0.06486271050508621,1.0864259047541962,0.7014979466057423,-0.5466252799293011,37.10093142765376,42.536534446764094,53.440661634816124,30.444034045286656,16.328087361490283,64.79845832664203,45.19832985386221,4.35201541673358,65.91677372731652,57.491568973823675,46.5753974626626,69.57202505219206,87.50200738718485,64.79845832664203,49.502167978159626,95.66404368074514,Other
TXRH,-0.1694340397385595,-0.05818249391970144,-0.01125353601813616,-0.03449333974363931,-0.018006886683146726,158.14999389648438,164.17652804558233,-0.03670764768167551,0.8856264257171222,-0.47629811393866706,0.4126984126984127,12,False,False,162.60999908447266,163.21049957275392,165.38094278971354,170.97234130859374,0.0,0.375,-0.1694340397385595,0.05585033709798218,0.02390307480394452,0.026710634989765773,1.0333042678077191,0.8685633173160299,-0.19758612277256285,37.091496707885014,34.24201059900434,22.18564316685402,30.444034045286656,31.592259515015254,82.91312028264012,52.53733740163803,23.526577806327285,67.72081259033243,65.78609282158342,77.8304159306247,69.57202505219206,48.068893528183715,82.91312028264012,60.13329050907339,76.48948129115144,RESTAURANTS
LODE,-0.29847496262178563,0.15827340350672567,0.05573773080384506,0.02547768185775143,0.05228761072634299,3.2200000286102295,3.1255555762365472,0.030216852674685747,0.012483099665557638,-0.0021865406000669088,0.42857142857142855,23,False,False,3.1079999923706056,3.1494999885559083,3.0966666539510093,3.0827999925613403,0.375,0.375,-0.4836601728165845,0.11802706371988388,0.06284056199066415,0.060337194314514495,0.8152015257370219,1.0011034370512957,-0.32225319583578266,37.087481933515335,39.1721535249719,50.71061506343344,30.444034045286656,32.48755419945399,39.2323751405171,50.12847277982978,13.120282640115624,63.771278304159296,60.855949895615865,49.30544403404529,69.57202505219206,72.20571703870243,39.2323751405171,72.81997751726354,86.8957764573631,Other
PGEN,-0.18181819973092198,0.26517568477926706,0.0025316431246933378,-0.03649637238312414,-0.005025120811725401,3.9600000381469727,3.922036857949223,0.00967945523530852,0.2980397945243068,-0.01639592900483107,0.4126984126984127,20,True,False,4.0460000276565555,3.9270000100135802,3.734666673342387,3.880399990081787,0.375,0.5,-0.4049904257322928,0.18272041297328728,0.07535017063224357,0.05925326063206657,0.6273271271868914,0.28957896633397434,-0.20955052091927795,37.08266420427171,48.153203789947,38.794764734221935,55.44403404528666,36.10888068090573,19.592098924040467,13.007868957764574,22.322145495423158,55.40248113056046,51.874899630640755,61.22129436325679,44.57202505219207,80.73309779990365,19.592098924040467,47.261923879877955,77.69391360205556,Other
SLSN,-0.2628205010641722,0.2777777851363761,-0.04958682652664732,-0.05737709082829153,0.045454501120513115,1.149999976158142,1.140637201037021,0.008208372576844683,0.36149797005383155,-0.006513056755867058,0.3968253968253968,24,True,False,1.1630000114440917,1.131000003218651,1.0616666654745737,1.1305999982357025,0.125,0.375,-0.4807692101956347,0.1798751924803209,0.11970434641251784,0.13167702165964718,1.1467091793381943,0.4479592978689864,-0.28780724439094413,37.074433916813874,51.015737915529144,48.48643006263049,55.44403404528666,11.26545688132327,20.298699213104225,34.47085273807612,15.641560944274932,51.42163160430384,49.01236550505861,51.52962903484824,44.57202505219207,72.1093624538301,20.298699213104225,34.69568010277822,84.37449815320379,Other
RNAC,-0.09102903221179723,0.135090555458713,0.07993726377689403,-0.007204638375015932,-0.002894353309429369,6.889999866485596,6.548879709338097,0.052088322321922155,0.13156262055883045,-0.014002976833217523,0.36507936507936506,16,False,True,6.458999919891357,6.305999970436096,6.559999990463257,6.846200008392334,0.375,0.375,-0.3514412851722894,0.19962253815167724,0.07054230426058254,0.06869167636579962,0.996477095226844,0.5851782678099404,-0.12183865767804801,37.07423317809539,43.64461217279589,22.844066163481614,55.44403404528665,39.20828649429902,16.66934318291312,35.474546330496224,33.24233178095391,55.1543680745142,56.383491247791866,77.1719929339971,44.57202505219207,65.4849847438574,16.66934318291312,46.29837803115464,66.77372731652481,Other
RVSN,-0.9735744548127534,-0.02289163008329943,-0.028742600458448925,-0.03337314364573876,-0.0458823933320887,8.109999656677246,9.948805918854868,-0.184826830192027,0.32338392387566167,-2.912760140548836,0.5079365079365079,28,True,False,8.47849998474121,8.465650081634521,8.436766688028971,8.001460027694701,0.5,0.25,-0.9865834126769223,0.15756352473084734,0.06442756805631832,0.061784390405286736,1.4140485388659434,0.5136364613697587,-0.9744701502516756,37.07061988116268,16.344146458969007,78.61329693271239,55.44403404528666,38.899148867833624,25.839087843263208,44.427493174883566,0.14453187730849526,56.21025373374017,83.68395696161876,21.40276216476634,44.57202505219207,65.36855628713667,25.839087843263208,30.167014613778704,99.87152722017024,Other
ELOG,-0.24444447191654362,0.0,0.009900980750178165,0.030303001111897543,0.03448273777553169,1.0199999809265137,0.9978335580572543,0.02221454940082054,0.5502976040769156,-0.005034610703473085,0.47619047619047616,25,False,False,0.980699998140335,0.9723499953746796,1.0108999927838644,1.0562399971485137,0.125,0.5,-0.37931038168182435,0.10048614640408597,0.06539920237200361,0.057493001045502215,1.5239920159680638,0.11533565436112943,-0.270054071853327,37.070318773084956,40.02930785289867,65.71784165729886,30.444034045286656,16.119319094266903,48.4021198008672,36.73518548257588,17.070820619881165,57.41217681066325,59.99879556768909,34.29821744017986,69.57202505219206,79.40420748353942,48.4021198008672,17.865745945077887,82.94523847759756,Other
