Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,r_squared,r_squared_21d,slope,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
HYT,-0.009535872107565858,0.05186888197966083,-0.00692046356271162,0.0023282309352847057,0.0,8.609999656677246,8.561386958877375,0.00567813346521671,0.1805034297159054,0.6777118466470745,-0.0031859260824968227,0.3492063492063492,1,False,False,8.61919994354248,8.540555906295776,8.484612051645914,8.543520030975342,0.25,0.5,-0.07188880232568715,0.18308426073344,0.008766411183641593,0.007269002619130691,1.0087221664209964,0.7343978798813182,-0.03941476841166838,37.04886765178284,44.80806296177321,8.974461933825891,29.54946996466431,57.46867973016383,21.281721811757148,43.647606810150975,49.55027304850626,57.714021843880495,55.21602955348538,91.04159974301317,70.46659171217475,46.141182139415356,21.281721811757148,55.87857372309669,50.465788628332795,Other
NXST,-0.01426823491394347,-0.03908413475444182,-0.005825227904088289,-9.766757028414632e-05,0.005005418974242164,204.8000030517578,202.44036298748645,0.011655976256163984,0.2534718231191839,0.38902892203186656,-0.6004249650395597,0.5079365079365079,19,False,False,202.3940002441406,192.7590003967285,203.70733439127605,218.37820098876952,0.375,0.5,-0.29498498756298,0.14566701903167042,0.0448747740937846,0.03864395773728468,1.1786846000234934,0.3754130959907462,-0.044004372107863995,37.03983295856088,26.8270157404433,55.47703180212015,29.54946996466431,44.274012206874396,30.244137487953743,31.159653067780276,47.976228718278186,57.985664953421136,73.1970767748153,44.53902987471892,70.46659171217475,72.68310311596531,30.244137487953743,33.04690009637006,52.03983295856087,Other
BSAAU,0.0010627709333347584,-0.0037499575890012,-0.00851672247410683,-0.00851672247410683,0.0,10.361000061035156,10.422705899042322,-0.0059203280419565085,0.6605883623246427,0.0019536435445596002,0.001892795165379844,0.09523809523809523,1,False,False,10.432199859619141,10.435099792480468,10.423399734497071,10.395639953613282,0.0,0.0,-0.012297398750968448,0.49121829442952003,0.0029148797335702614,0.0024818385444789585,10.25,0.14285714285714285,-0.029135849980135627,37.03722293607453,55.02328943141664,4.344683584966271,29.54946996466431,49.17683906199807,3.05171859942178,51.62222936074526,53.53356890459364,41.99747028589785,45.00080308384195,95.6713780918728,70.46659171217475,3.0958882107292,3.05171859942178,4.087696755541279,46.48249277224542,Other
HAO,-0.24386922806384712,0.0,0.0,0.009090900224102623,-0.026315764707211,1.1100000143051147,1.1159523575476349,-0.005333868603137087,0.46367466944980223,0.5027171060022165,-0.003853590761278449,0.4444444444444444,22,False,False,1.1180000066757203,1.0855000019073486,1.121333328882853,1.1426999950408936,0.125,0.0,-0.3119891327906171,0.15705512563655125,0.06535790995619555,0.06692404059344746,1.6498482139643154,1.6087625145152686,-0.2666790929451676,37.03541599743013,37.897526501766784,50.321233536781236,29.54946996466431,20.37022165114038,26.91937038226791,80.83841953099903,17.491166077738516,56.00265017667844,62.12656601349181,49.69482814005782,70.46659171217475,35.83761644715708,26.91937038226791,61.267266302601996,82.52489559910055,Other
TWLV,0.007070772848062721,0.007070772848062721,0.0,0.0,0.0,9.970000267028809,9.934724379980866,0.003550766553627428,0.00044473996035643173,0.5888080610170422,-7.607896573349445e-05,0.2222222222222222,1,True,True,9.951000213623047,9.924250173568726,9.912166754404703,9.911300010681153,0.25,0.25,-0.04913296948545413,0.4002383070162965,0.0034813412642608773,0.0038687350626271854,0.06077348066298342,0.02577319587628866,-0.023309088820271787,37.03451252810794,35.9641021522647,5.541278509476389,79.54946996466433,59.75746867973017,4.930934789592033,1.4857051076132348,56.745904272406044,45.94794008994539,64.0599903629939,94.47478316736269,20.46659171217475,19.133472534532608,4.930934789592033,50.016061676839065,43.27015740443302,Other
KRSP,-0.005769179629149057,0.0048591050456971265,0.008780502691501525,0.0068159388222132,0.001938028910379008,10.34000015258789,10.300909764247287,0.003794848147906322,0.4620228041655751,0.08499999086838333,-0.0012760630675724574,0.2698412698412698,0,False,False,10.291500091552734,10.303250217437744,10.29896682103475,10.315060119628907,0.125,0.375,-0.014423040772329506,0.22859239666571074,0.002528242738815974,0.003004970016047764,11.203979057591622,0.312900274473925,-0.035761704090801844,37.033408287825246,48.45807902345005,4.248313523931898,29.54946996466431,52.822839704465146,14.13427561837456,54.36877610022486,50.75489881143591,49.31577256665596,51.56601349180854,95.76774815290716,70.46659171217475,29.838580147767427,14.13427561837456,6.737873433986509,49.26116286540314,Other
TCX,-0.30987090641956666,0.03175593062523864,0.007907491273938298,0.008520960867196994,-0.022418941062592315,16.56999969482422,16.856478425666445,-0.01699517085407477,0.5366870180961296,0.04331083456599113,-0.08076613024449379,0.42857142857142855,22,False,False,16.864000129699708,16.98699994087219,16.681333351135255,17.02479995727539,0.25,0.375,-0.3602665759994217,0.06133350595068997,0.046972736366733873,0.05123288327644449,0.9435933382310321,0.7364869316743478,-0.3306897276598785,37.02899132669451,33.63315130099583,47.506424670735626,29.54946996466431,25.87536138772888,77.8509476389335,41.350787022165115,12.608416318663668,67.30264214584003,66.39094121426277,52.50963700610343,70.46659171217475,65.89704465146161,77.8509476389335,58.48056537102473,87.40764535817539,Other
HNVR,-0.058287533436486266,0.05566029978121272,0.0026881481524525324,0.0004469522198527445,0.0008943895290316197,22.3799991607666,22.14553861300926,0.01058725876369554,0.10650175823607179,0.6478205168264394,-0.015605333397099139,0.2857142857142857,5,True,False,22.411000061035157,22.15950002670288,21.82233346303304,21.657500114440918,0.25,0.125,-0.14614733374416153,0.1848611497018886,0.0157057247293623,0.01589428642165811,1.2092839506172839,0.8077019254813703,-0.08669575978649459,37.009717314487624,36.08255701895278,9.2876646321876,54.54946996466431,47.32573080629617,20.944426598136843,53.71827818824285,38.483777706392544,53.3956392547382,63.94153549630582,90.72839704465146,45.466591712174754,22.426116286540314,20.944426598136843,53.69418567298426,61.532283970446514,Other
BAOS,-0.12541250152159053,0.05158734739082085,0.007604555154464411,0.02198232226873719,-0.02930400115279312,2.6500000953674316,2.6233869637318943,0.010144569597799212,0.33478903573239227,0.39815803401334443,-0.006011760374459621,0.4444444444444444,25,False,False,2.6403000116348267,2.6064000010490416,2.592399994532267,2.626320004463196,0.0,0.25,-0.3246377126080373,0.1440235212175411,0.06962437919626899,0.08008086489568923,3.538516512450162,0.08780799098300196,-0.15179579844270719,37.0060030517186,42.43294249919692,58.95438483777707,29.54946996466431,15.358978477353038,30.742049469964666,48.48217153870865,28.959203340828783,49.424289270799875,57.591150016061675,41.061676839061995,70.46659171217475,50.485865724381625,30.742049469964666,5.444908448442018,71.05685833601028,Other
WING,-0.35279351381770996,0.15065381329925018,-0.060574060817069064,-0.04824895309299339,-0.06146696778676726,177.72999572753906,185.66761519076576,-0.04275177151961112,0.7290890528237945,0.6739355071203555,-1.9195041824961958,0.3492063492063492,17,False,False,190.39299926757812,177.77849884033202,178.36233266194662,202.7927081298828,0.25,0.625,-0.48718757531469997,0.04731991692857461,0.06461716338387255,0.06712227542007602,0.6728575037597838,1.3362944485392285,-0.37231750761355936,37.00068262126566,43.29826533890138,23.638772887889495,29.54946996466431,19.980725987793125,89.39929328621908,52.232573080629614,10.37584323803405,76.26385319627369,56.725827176357214,76.37728878894956,70.46659171217475,90.77256665595888,89.39929328621908,85.35978156119498,89.64021843880501,RESTAURANTS
NRP,0.03352696764249622,-0.060481917905998994,0.01080193559293159,0.017130445397418478,0.015805468264932593,116.97000122070312,117.72987082542997,-0.006454348411318488,0.0075777799904865025,0.8043380795049885,-0.016472508097940177,0.4444444444444444,14,False,False,115.725,118.25900001525879,119.5033332824707,120.21489440917969,0.125,0.25,-0.08963315571770486,0.1398496759032455,0.025802058058833288,0.023998833810266382,0.7563254817987152,0.8449601672545717,0.0023490135661652315,36.99104561516222,29.05155798265339,29.963058143270153,29.54946996466431,46.06890459363957,32.2036620623193,41.061676839062,65.64407324124637,56.02533729521361,70.97253453260521,70.0530035335689,70.46659171217475,23.711050433665278,32.2036620623193,69.90041760359782,34.37198843559268,COAL
MBAI,-0.33913042937424764,-0.07317073525310204,-0.06919781638951784,0.0340135723422776,-0.00653594160147165,1.5199999809265137,1.6701352031518892,-0.08989405285394828,0.03468133773054902,0.02303781145862675,-0.001494527589844485,0.49206349206349204,30,False,False,1.6873000025749207,1.688649994134903,1.685099991162618,1.697859992980957,0.375,0.375,-0.3695651835890476,0.16263675719979678,0.10444862253873555,0.1103383383757519,1.4234770503855356,0.8209348576186953,-0.3590665914372598,36.97458239640219,22.406039190491487,76.75875361387729,29.54946996466431,38.70061034371989,25.457757789913266,59.677160295534854,11.082557018952778,59.76871185351751,77.6180533247671,23.257308062961773,70.46659171217475,66.41904914873113,25.457757789913266,49.03629938965628,88.93350465788629,Other
LZM,-0.14236113525651023,0.5485893318524974,-0.09854013868129988,0.06465521538087626,-0.02178220383361953,4.940000057220459,4.410260521504109,0.12011524787104487,0.19215721794435503,0.7304735895992238,-0.016477055447075957,0.38095238095238093,16,True,True,4.715000009536743,4.204499995708465,3.981666668256124,4.141399989128113,0.25,0.375,-0.4574829940247764,0.277067428337744,0.08683844662053301,0.10380278042943944,0.22107471608573087,0.7081145237275129,-0.16823315018810184,36.9743816254417,48.22518470928365,24.15274654673948,79.54946996466433,21.064889174429812,9.588821072920013,25.281079344683583,27.16029553485384,53.434990362993894,51.79890780597495,75.86331513009958,20.46659171217475,70.70751686476068,9.588821072920013,71.85191133954385,72.85576614198523,Other
PTLE,-0.38899998664855956,0.2393509830148277,-0.076341595627659,-0.04531249336432675,-0.059999979459322415,6.110000133514404,6.996568552474012,-0.12671474770959174,0.43226990017282635,0.005762712554238924,-0.05157857979955395,0.5079365079365079,28,False,False,6.8454999923706055,7.133000016212463,6.761666663487753,7.627900009155273,0.375,0.5,-0.5730000019073487,0.3225300185468351,0.10909561998283383,0.12023613127182857,1.635071276369898,0.058544270747856814,-0.40743175568150686,36.97177160295535,43.563283006745905,78.62592354641825,29.54946996466431,31.079344683584967,7.436556376485705,35.91390941214262,8.576935432059107,52.35825570189529,56.46080950851269,21.390138130420816,70.46659171217475,85.87777063925475,7.436556376485705,16.95309990362994,91.43912624477996,Other
DLTR,-0.19566642362477404,-0.08411214953271028,-0.05614949174845322,-0.04156479217603912,-0.05542168674698795,98.0,104.50905607681091,-0.06228222051902328,0.6953902266161652,0.3962401619757961,-0.45302466057046403,0.4444444444444444,21,False,False,102.49100036621094,104.23549995422363,105.4769994099935,112.31359970092774,0.125,0.625,-0.2714296037308994,0.0728525678476309,0.03875283578201698,0.04496355306997939,0.626884950713484,1.6964537212299917,-0.21993040133546737,36.969161580469006,29.698040475425636,47.18920655316415,29.54946996466431,23.855605525216834,68.56729842595567,53.90298747189207,22.084805653710244,71.310030517186,70.32605203983296,52.8268551236749,70.46659171217475,77.78670093157726,68.56729842595567,89.16639897205269,77.93125602312881,INDEX QQQE
BLDR,-0.2336942914839787,0.11749343419602185,0.0013368439653709135,-0.0028844257598289605,-0.0017770286592898343,89.87999725341797,87.84892517226416,0.023120056132400618,0.7314038789210358,0.8218753789696224,-0.6983179778730447,0.38095238095238093,15,False,False,88.70699920654297,85.5229995727539,85.23666661580404,91.73359985351563,0.375,0.5,-0.3859990686934249,0.05792551479228083,0.04381172934538982,0.04719785206029249,0.7522121193024784,0.5887430647383908,-0.25681109920796186,36.969161580469,43.595406360424036,22.19723739158368,29.54946996466431,37.76903308705429,80.95085126887247,26.99164792804369,18.48699004176036,70.08813845165434,56.428686154834566,77.81882428525537,70.46659171217475,79.18808223578543,80.95085126887247,56.11949887568262,81.5290716350787,HOMEBUILDING
BJ,-0.026922268169623835,-0.06746311795529471,-0.03239583969116211,-0.04197606985617222,-0.015056708787030595,92.88999938964844,94.72524464899651,-0.019374405061169855,0.11545750769772782,0.28407241183641924,-0.05352008287807763,0.4126984126984127,20,False,False,93.58099975585938,94.56449966430664,95.5206662495931,96.59960006713867,0.25,0.25,-0.11753261310106164,0.09496735941820868,0.027085542490910792,0.025533268551004983,0.5294395662480244,0.7116010203239278,-0.05627667670035713,36.969161580469,25.401541920976552,38.736749116607776,29.54946996466431,51.41342756183746,52.90716350787022,28.80661741085769,44.92451011885641,60.205388692579504,74.62255059428205,61.27931256023129,70.46659171217475,27.477513652425316,52.90716350787022,68.66366848699005,55.091551557982655,SPECIALTY RETAIL
PCN,-0.03411381036310283,0.060673705708186414,0.0,0.005862701085311762,0.004180617941085733,12.010000228881836,11.958937268241923,0.004269857721849158,0.5252648153985698,0.4240556133844713,-0.013037629253853307,0.3492063492063492,1,False,False,12.006999969482422,11.94302921295166,11.855226612091064,12.031725215911866,0.25,0.5,-0.09876504507116769,0.25806180885210617,0.009597479875149547,0.008126817566390903,1.4849747112553786,0.6821860268309416,-0.06325127479923005,36.957115322839705,48.947960167041444,8.974461933825891,29.54946996466431,54.03148088660456,11.098618695791842,53.83874076453582,43.43077417282365,55.243936716993254,51.07613234821716,91.04159974301317,70.46659171217475,49.57838098297462,11.098618695791842,40.43527144233858,56.585287504015426,Other
WLDN,-0.5041499744216835,-0.1614237010355954,-0.1346352311666096,-0.12798122331812525,-0.1416291689333,66.91000366210938,78.26792936922185,-0.14511595999342833,0.7671792735865908,0.16285231055831895,-0.9438584671225598,0.47619047619047616,23,False,False,76.88700103759766,77.8915008544922,78.19533411661784,86.24060043334961,0.25,0.625,-0.5041499744216835,0.05378935501491635,0.05161258639282433,0.06943226732815773,0.4376362503711009,3.72029809021637,-0.5191080643508628,36.94888371345968,25.433665274654672,60.24734982332156,29.54946996466431,19.386443944747832,84.25955669771923,52.76260841631866,5.107613234821716,76.35580629617732,74.59042724060392,39.76871185351751,70.46659171217475,91.36684869900418,84.25955669771923,95.51076132348217,94.90844844201735,ENGINEERING & CONSTRUCTION
BDX,-0.05457139745669722,-0.027765150725851666,-0.04129172965660373,-0.029899933486069025,-0.012619943319626098,150.22000122070312,155.94107170134455,-0.036687387217642815,0.33585342239152777,0.04735907084001985,-0.29530964469030707,0.49206349206349204,10,False,False,155.28000030517578,155.4025001525879,156.0336669921875,162.77188415527343,0.125,0.625,-0.184533296754689,0.08204629396224809,0.019033422235324938,0.02024886159834109,0.8288912669633645,1.0170875609595718,-0.08309172684856767,36.94286058464504,27.923225184709285,36.72903951172503,29.54946996466431,33.00273048506264,61.33954384837777,50.10440089945391,39.254738194667524,68.03565692258272,72.1008673305493,63.28702216511404,70.46659171217475,68.63957597173145,61.33954384837777,74.41374879537423,60.761323482171534,Other
CVR,-0.14540130042779173,0.15668658913161582,0.07813954907794331,-0.0008620886683599319,-0.020287385686049767,11.59000015258789,11.29115519198355,0.02646717324517094,0.49450234490863104,0.7954826214291926,-0.0608806799175919,0.4603174603174603,23,False,False,11.194000053405762,10.634999990463257,11.471000003814698,12.445542469024659,0.375,0.25,-0.3275862068965517,0.2479638045303493,0.032223031987779996,0.04258595987359825,1.0194174757281553,0.16480793060718713,-0.17118160403199456,36.936837455830386,46.61500160616769,56.65354963058144,29.54946996466431,41.447157083199485,12.14262769033087,22.406039190491487,26.806938644394474,49.975104400899454,53.40909090909091,43.362512046257635,70.46659171217475,50.7910375843238,12.14262769033087,33.94635399935753,73.2091230324446,Other
LRE,-0.11486491493450739,0.007692300638503318,-0.03106512971328579,0.023437478172126668,0.015503861641813223,1.309999942779541,1.320644665586896,-0.008060247456967866,0.009993385677073523,0.28501717093349177,-0.00038570474644410456,0.5238095238095238,23,False,False,1.3353999972343444,1.2978499948978424,1.3332666635513306,1.3359599995613098,0.25,0.25,-0.22975647402948418,0.18664166323788275,0.05567730515608128,0.04923661721617254,1.4559432387312188,0.20918081731666358,-0.14156639626737494,36.9366366848699,30.786219081272083,71.28975265017668,29.54946996466431,36.87761002248635,20.63925473819467,34.877931256023125,30.30838419530999,49.79300513973659,69.23787343398652,28.726309026662385,70.46659171217475,42.01333119177642,20.63925473819467,22.67908769675554,69.70767748152907,Other
MAIA,-0.5796610205107056,-0.053435065878150265,-0.060606090709415354,-0.015873000855468576,-0.023622025071121953,1.2400000095367432,1.3502596200650119,-0.08165808181611768,0.7311681866578239,0.00015974829588283508,-0.019321236810925922,0.5079365079365079,27,False,False,1.3330000042915344,1.314000004529953,1.36200000445048,1.5639999985694886,0.125,0.75,-0.5932203293942544,0.07907624051402819,0.07301995030817805,0.08300689719124513,0.6786087907433921,1.021539849874227,-0.5923412018792699,36.936235142948924,33.46450369418567,77.2486347574687,29.54946996466431,8.24365563764857,63.44362351429489,46.01670414391263,3.6781239961451972,68.88853196273692,66.55958882107292,22.767426919370383,70.46659171217475,96.0528429168005,63.44362351429489,78.77449405717957,96.33793768069387,Other
RFAMU,0.005045428002495913,0.005045428002495913,0.0060606486796619405,-0.0010030319572715655,0.0,9.960000038146973,9.945129794077964,0.0014952287578854444,0.001825890285456828,0.42720132792717586,6.770125958098082e-05,0.16,0,False,False,9.949999904632568,9.939499855041504,9.9383331934611,9.9417999458313,0.0,0.25,-0.009009024489478748,0.2793133267880379,0.00040191355614636545,0.0012191629062165955,25900.0,3.972179289026275,-0.04452989228121543,36.93603437198844,35.80950851268872,3.123996145197559,29.54946996466431,49.67073562479923,9.396080950851267,99.12463861227113,47.79955027304851,54.68057340186316,64.21458400256986,96.8920655316415,70.46659171217475,16.174108576935435,9.396080950851267,49.35753292643752,52.216511403790555,Other
YHC,-0.06777776791725604,-0.15252527417534265,-0.051977406000443434,-0.056242983128667254,-0.03673938638694227,0.8389999866485596,0.9056467872813508,-0.07359027997312001,0.02925938334757163,0.805275780583234,0.0007535520992520767,0.5079365079365079,30,False,False,0.8837999999523163,0.9311499983072281,0.929066663980484,0.9021000003814698,0.125,0.375,-0.36039600618188694,0.3966676206614371,0.0590888229744853,0.06290651271638172,0.9323106386869217,2.2418833558844358,-0.09589970653208324,36.93402666238355,29.18406681657565,80.52120141342758,29.54946996466431,16.7483135239319,5.059428204304529,64.1182139415355,36.97398008352072,56.093599421779636,70.84002569868295,19.4948602634115,70.46659171217475,65.91310632830067,5.059428204304529,81.92258271763572,63.04208159331834,Other
PXED,-0.08998020858623725,-0.09977174627748298,-0.0416521651452786,0.0340823903149554,-0.005761607662032938,27.610000610351562,28.68724285558956,-0.037551264534580464,0.017117667245317124,0.7585647805205631,-0.009972159031166276,0.47619047619047616,22,False,False,28.08000030517578,29.293500232696534,29.11266670227051,29.190400009155272,0.375,0.25,-0.1656249761581421,0.13056593927024598,0.05961194920019523,0.07527034374236892,0.9761756232958807,0.41845931212070697,-0.1174323759253918,36.92940893029232,22.675072277545777,57.091230324445874,29.54946996466431,58.14327015740443,35.70510761323482,25.995823964021845,33.7295213620302,55.75028107934469,77.34902023771282,42.92483135239319,70.46659171217475,34.09492451011886,35.70510761323482,40.90909090909091,66.28654031480886,Other
JBDI,-0.0819645460818296,-0.10921871533733715,-0.04023564506376192,-0.022126920677873498,-0.01706892095550359,0.5701000094413757,0.6085895741381755,-0.0632438778651522,0.4512053548399872,0.04753410674458928,-0.004322095809879208,0.49206349206349204,25,False,False,0.5930099964141846,0.5946049958467483,0.6202033301194508,0.6731819975376129,0.0,0.375,-0.4519230636971937,0.11176493603353432,0.07697567747462097,0.07530007279601908,0.661224645126917,0.776581154304472,-0.10965851839103131,36.92559428204304,37.821233536781236,69.52296819787986,29.54946996466431,8.23562479922904,43.71988435592676,35.311596530677804,34.70928364921298,59.06460809508513,62.20285897847735,30.493093478959203,70.46659171217475,70.49068422743335,43.71988435592676,68.9367169932541,65.3067780276261,Other
DG,-0.20150027400036588,0.00637133667279075,-0.05446782775752111,-0.03858757314993117,-0.027835313029869545,117.3499984741211,122.9066896877903,-0.04521064905241866,0.6901639352093625,0.21320766625350948,-0.6207483928141323,0.49206349206349204,15,False,False,122.51899871826171,120.99276809692383,121.77853698730469,132.46804260253907,0.125,0.875,-0.25576809345562007,0.06577001883311301,0.03151602518214379,0.03286870355636785,1.121815174091861,0.6651506696823613,-0.22558826450918365,36.91595727593961,33.697398008352074,42.2141021522647,29.54946996466431,25.156601349180857,74.46193382589142,43.438805011243176,21.63507870221651,67.93266141985224,66.32669450690652,57.801959524574364,70.46659171217475,79.67796337937682,74.46193382589142,48.74718920655317,78.38098297462255,SPECIALTY RETAIL
SXC,-0.1732264381613607,-0.009036136142469179,0.0030487776068545925,0.03296703954784159,0.010752640915996092,6.579999923706055,6.406864463697389,0.02702343103864413,0.32401738710302047,0.015194393522594524,-0.024102607905040686,0.4444444444444444,22,False,False,6.397000074386597,6.405000042915344,6.355333375930786,6.286400022506714,0.375,0.25,-0.3203713604321694,0.1284431510301645,0.03408379332085375,0.03397741203927913,0.700723925305121,1.1260167437338342,-0.1981673530572034,36.91133954384837,30.416800513973662,50.321233536781236,29.54946996466431,42.06553164150337,36.668808223578544,49.37359460327658,24.12463861227112,62.29581593318342,69.60729200128493,49.69482814005782,70.46659171217475,50.17266302601992,36.668808223578544,80.87857372309668,75.89142306456795,COAL COKING
GANX,-0.0533980088113028,0.06557377155969979,-0.06698558480144237,0.031746064784635805,-0.010152274434545569,1.9500000476837158,2.0024761755323843,-0.02620561906796072,2.812868654488557e-05,0.3373665336095271,-0.00010608632214790789,0.3968253968253968,21,False,True,2.026999998092651,1.9410000026226044,1.9730000019073486,2.1631999969482423,0.25,0.625,-0.40983607198114974,0.20958114447652948,0.07024074621749811,0.06952382536015919,0.7715520825587286,0.9118139092904146,-0.0819537353030509,36.90049791198201,37.042242210086734,39.51975586251204,54.54946996466431,23.112752971410217,16.72020558946354,44.44265981368455,39.46353999357533,59.75144555091552,62.981850305171854,60.496305814327016,45.46659171217475,87.64053967234179,16.72020558946354,72.3819466752329,60.55252168326374,Other
HIHO,-0.20192306369719373,0.07792208294861243,-0.06741573409952314,0.01219511042741837,0.0,0.8299999833106995,0.8326013949299549,-0.003124438218692,0.5812619281616314,0.3025059874448929,-0.0026675309848538196,0.3968253968253968,25,False,False,0.8399999856948852,0.8229999899864197,0.8193333248297373,0.8485999989509583,0.25,0.25,-0.2830188382176906,0.12017952228130646,0.0753959698657066,0.08516350800856129,0.5661709284852657,0.33435241614602745,-0.2259983000949294,36.866366848699,50.34131063283007,51.284934147124964,29.54946996466431,31.954706071313844,40.089945390298745,11.949887568262128,21.586893671699325,54.209564728557666,49.68278188242853,48.73112752971411,70.46659171217475,46.936235142948924,40.089945390298745,50.168647606810154,78.42916800513974,Other
MMM,-0.07355842080278752,0.019085648171606767,-0.01818547131436065,0.006420933154408119,-0.0015069608358458928,145.77000427246094,148.53781592660894,-0.01863371719101857,0.49392500058069955,0.1385711811292409,-0.3550292167429185,0.4444444444444444,15,False,False,149.11400146484374,148.01200103759766,147.21833394368488,152.69320098876952,0.25,0.5,-0.18771215865559035,0.11215741867464236,0.023479677555126248,0.028479296227386052,0.9450381067776932,0.8645955834714671,-0.10150597700105575,36.84548666880822,34.69322197237391,31.645518792161898,29.54946996466431,41.59974301317058,43.52714423385802,47.831673626726634,36.17089624156762,63.685150979762284,65.33087054288467,68.37054288467715,70.46659171217475,62.01011885640861,43.52714423385802,64.88114359139094,63.84516543527145,Other
